1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.000000e+00	1.039122e+00	4.723371e-07	-1.059387e-09
1.000000e+00	1.079775e+00	9.922658e-04	-7.952779e-08
1.000000e+00	1.122018e+00	-3.262217e-07	4.591533e-09
1.000000e+00	1.165914e+00	-2.664199e-07	1.157625e-08
1.000000e+00	1.211528e+00	-2.024325e-07	2.174333e-08
1.000000e+00	1.258925e+00	-2.149936e-07	2.540823e-07
1.000000e+00	1.308177e+00	-1.394091e-07	5.266064e-08
1.000000e+00	1.359356e+00	1.992848e-07	7.403205e-08
1.000000e+00	1.412538e+00	-9.406481e-08	9.977957e-08
1.000000e+00	1.467799e+00	8.990205e-07	7.798245e-08
1.000000e+00	1.525223e+00	3.367061e-05	1.668943e-07
1.000000e+00	1.584893e+00	3.990792e-07	2.070387e-07
1.000000e+00	1.646898e+00	7.896492e-08	2.541304e-07
1.000000e+00	1.711328e+00	5.013959e-06	3.080918e-07
1.000000e+00	1.778279e+00	-8.382870e-06	3.689829e-07
1.000000e+00	1.847850e+00	-7.549311e-05	4.409645e-07
1.000000e+00	1.920142e+00	-1.047393e-05	5.133881e-07
1.000000e+00	1.995262e+00	-1.732264e-07	5.964105e-07
1.000000e+00	2.073322e+00	-9.059688e-08	6.900855e-07
1.000000e+00	2.154435e+00	-3.356274e-08	7.936615e-07
1.000000e+00	2.238721e+00	-1.759594e-08	9.078296e-07
1.000000e+00	2.326305e+00	3.935412e-05	1.044064e-06
1.000000e+00	2.417315e+00	-3.862711e-09	1.171008e-06
1.000000e+00	2.511886e+00	1.503911e-08	1.321743e-06
1.000000e+00	2.610157e+00	3.258447e-07	1.486480e-06
1.000000e+00	2.712273e+00	-3.974620e-09	1.665716e-06
1.000000e+00	2.818383e+00	-2.892205e-07	1.861269e-06
1.000000e+00	2.928645e+00	-1.452767e-07	2.073462e-06
1.000000e+00	3.043220e+00	-1.684851e-07	2.303858e-06
1.000000e+00	3.162278e+00	-1.940249e-07	2.553550e-06
1.000000e+00	3.285993e+00	4.804216e-07	2.824075e-06
1.000000e+00	3.414549e+00	-2.926928e-07	3.116103e-06
1.000000e+00	3.548134e+00	-3.170350e-07	3.431703e-06
1.000000e+00	3.686945e+00	6.622178e-07	3.772629e-06
1.000000e+00	3.831187e+00	6.667050e-07	4.139659e-06
1.000000e+00	3.981072e+00	7.079786e-07	4.534965e-06
1.000000e+00	4.136820e+00	-4.889255e-07	4.959845e-06
1.000000e+00	4.298662e+00	8.801360e-07	5.417751e-06
1.000000e+00	4.466836e+00	1.644246e-08	5.907099e-06
1.000000e+00	4.641589e+00	-7.313197e-07	6.435852e-06
1.000000e+00	4.823178e+00	7.054614e-06	7.018134e-06
1.000000e+00	5.011872e+00	-1.070348e-06	7.608700e-06
1.000000e+00	5.207948e+00	-1.287294e-06	8.259044e-06
1.000000e+00	5.411695e+00	8.773194e-07	8.952468e-06
1.000000e+00	5.623413e+00	8.717846e-07	9.697487e-06
1.000000e+00	5.843414e+00	-3.117005e-06	1.050289e-05
1.000000e+00	6.072022e+00	-5.632357e-06	1.136613e-05
1.000000e+00	6.309573e+00	-1.089582e-05	1.230324e-05
1.000000e+00	6.556418e+00	4.543289e-05	1.345967e-05
1.000000e+00	6.812921e+00	4.158868e-06	1.427977e-05
1.000000e+00	7.079458e+00	1.575169e-06	1.537021e-05
1.000000e+00	7.356423e+00	4.816462e-04	1.887115e-05
1.000000e+00	7.644223e+00	1.432548e-06	1.780560e-05
1.000000e+00	7.943282e+00	9.360412e-04	2.287617e-05
1.000000e+00	8.254042e+00	1.017780e-03	2.496094e-05
1.000000e+00	8.576959e+00	-7.964575e-03	2.784260e-05
1.000000e+00	8.912509e+00	1.088767e-02	7.490531e-05
1.000000e+00	9.261187e+00	-1.363234e-02	1.582268e-04
1.000000e+00	9.623506e+00	-1.630971e-02	2.886089e-04
1.000000e+00	1.000000e+01	-1.884453e-02	4.772071e-04
1.000000e+00	1.039122e+01	-2.117570e-02	7.354287e-04
1.000000e+00	1.079775e+01	2.358887e-02	1.075116e-03
1.000000e+00	1.122018e+01	2.582557e-02	1.508130e-03
1.000000e+00	1.165914e+01	2.796541e-02	2.046742e-03
1.000000e+00	1.211528e+01	2.999443e-02	2.703430e-03
1.000000e+00	1.258925e+01	3.194398e-02	3.490910e-03
1.000000e+00	1.308177e+01	3.380773e-02	4.422129e-03
1.000000e+00	1.359356e+01	3.559221e-02	5.510267e-03
1.000000e+00	1.412538e+01	3.728942e-02	6.768733e-03
1.000000e+00	1.467799e+01	3.890673e-02	8.211166e-03
1.000000e+00	1.525223e+01	4.045289e-02	9.851435e-03
1.000000e+00	1.584893e+01	4.192630e-02	1.170364e-02
1.000000e+00	1.646898e+01	4.333056e-02	1.378212e-02
1.000000e+00	1.711328e+01	4.467207e-02	1.610145e-02
1.000000e+00	1.778279e+01	4.594011e-02	1.867646e-02
1.000000e+00	1.847850e+01	4.715365e-02	2.152221e-02
1.000000e+00	1.920142e+01	4.829931e-02	2.465404e-02
1.000000e+00	1.995262e+01	4.939582e-02	2.808754e-02
1.000000e+00	2.073322e+01	5.042321e-02	3.183857e-02
1.000000e+00	2.154435e+01	5.140954e-02	3.592329e-02
1.000000e+00	2.238721e+01	5.233651e-02	4.035813e-02
1.000000e+00	2.326305e+01	5.322413e-02	4.515981e-02
1.000000e+00	2.417315e+01	5.404761e-02	5.034540e-02
1.000000e+00	2.511886e+01	5.483006e-02	5.593224e-02
1.000000e+00	2.610157e+01	5.556141e-02	6.193803e-02
1.000000e+00	2.712273e+01	5.626665e-02	6.838082e-02
1.000000e+00	2.818383e+01	5.691747e-02	7.527896e-02
1.000000e+00	2.928645e+01	5.753479e-02	8.265122e-02
1.000000e+00	3.043220e+01	5.810841e-02	9.051672e-02
1.000000e+00	3.162278e+01	5.864489e-02	9.889498e-02
1.000000e+00	3.285993e+01	5.914622e-02	1.078059e-01
1.000000e+00	3.414549e+01	5.960796e-02	1.172699e-01
1.000000e+00	3.548134e+01	6.004852e-02	1.273076e-01
1.000000e+00	3.686945e+01	6.044825e-02	1.379404e-01
1.000000e+00	3.831187e+01	6.081815e-02	1.491897e-01
1.000000e+00	3.981072e+01	6.115468e-02	1.610779e-01
1.000000e+00	4.136820e+01	6.147253e-02	1.736276e-01
1.000000e+00	4.298662e+01	6.175608e-02	1.868618e-01
1.000000e+00	4.466836e+01	6.201352e-02	2.008042e-01
1.000000e+00	4.641589e+01	6.224552e-02	2.154791e-01
1.000000e+00	4.823178e+01	6.245297e-02	2.309111e-01
1.000000e+00	5.011872e+01	6.263592e-02	2.471257e-01
1.000000e+00	5.207948e+01	6.279642e-02	2.641486e-01
1.000000e+00	5.411695e+01	6.293495e-02	2.820065e-01
1.000000e+00	5.623413e+01	-6.305328e-02	3.007264e-01
1.000000e+00	5.843414e+01	-6.315071e-02	3.203362e-01
1.000000e+00	6.072022e+01	-6.322830e-02	3.408643e-01
1.000000e+00	6.309573e+01	-6.328713e-02	3.623398e-01
1.000000e+00	6.556418e+01	-6.332791e-02	3.847926e-01
1.000000e+00	6.812921e+01	-6.335135e-02	4.082532e-01
1.000000e+00	7.079458e+01	-6.335814e-02	4.327530e-01
1.000000e+00	7.356423e+01	-6.334892e-02	4.583239e-01
1.000000e+00	7.644223e+01	-6.332435e-02	4.849988e-01
1.000000e+00	7.943282e+01	-6.328503e-02	5.128115e-01
1.000000e+00	8.254042e+01	-6.323157e-02	5.417964e-01
1.000000e+00	8.576959e+01	-6.316454e-02	5.719889e-01
1.000000e+00	8.912509e+01	-6.308451e-02	6.034251e-01
1.000000e+00	9.261187e+01	-6.299148e-02	6.361423e-01
1.000000e+00	9.623506e+01	-6.288635e-02	6.701785e-01
1.000000e+00	1.000000e+02	-6.276968e-02	7.055728e-01

1.039122e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.039122e+00	1.039122e+00	0.000000e+00	0.000000e+00
1.039122e+00	1.079775e+00	1.535898e-05	-1.771282e-06
1.039122e+00	1.122018e+00	-4.728033e-06	5.576118e-09
1.039122e+00	1.165914e+00	9.456154e-05	1.162270e-08
1.039122e+00	1.211528e+00	1.015377e-06	2.269805e-08
1.039122e+00	1.258925e+00	4.721974e-07	3.626306e-08
1.039122e+00	1.308177e+00	4.368396e-07	5.355720e-08
1.039122e+00	1.359356e+00	8.858168e-07	1.581282e-07
1.039122e+00	1.412538e+00	-9.086777e-07	-1.752262e-05
1.039122e+00	1.467799e+00	3.028511e-07	-4.991527e-06
1.039122e+00	1.525223e+00	2.631009e-07	1.666425e-07
1.039122e+00	1.584893e+00	-1.154298e-05	2.083355e-07
1.039122e+00	1.646898e+00	4.205514e-07	3.943775e-07
1.039122e+00	1.711328e+00	3.576318e-06	7.680261e-07
1.039122e+00	1.778279e+00	-1.487336e-07	3.686417e-07
1.039122e+00	1.847850e+00	-3.428799e-07	4.364866e-07
1.039122e+00	1.920142e+00	-2.863079e-07	5.122882e-07
1.039122e+00	1.995262e+00	-2.950425e-07	5.966901e-07
1.039122e+00	2.073322e+00	-1.828808e-07	6.902784e-07
1.039122e+00	2.154435e+00	-9.133703e-08	7.937355e-07
1.039122e+00	2.238721e+00	-1.456032e-08	-7.270816e-05
1.039122e+00	2.326305e+00	-7.561900e-08	1.033208e-06
1.039122e+00	2.417315e+00	-2.284033e-08	1.170735e-06
1.039122e+00	2.511886e+00	1.353338e-08	1.321278e-06
1.039122e+00	2.610157e+00	4.406184e-07	1.485907e-06
