1.000000e+01	1.000000e+01	0.000000e+00	0.000000e+00
1.000000e+01	1.059254e+01	1.180791e-02	-8.309606e-04
1.000000e+01	1.122018e+01	1.306272e-02	-1.610684e-03
1.000000e+01	1.188502e+01	3.633106e-03	-4.151511e-04
1.000000e+01	1.258925e+01	3.638387e-03	-5.805698e-04
1.000000e+01	1.333521e+01	3.722663e-03	-3.841317e-03
1.000000e+01	1.412538e+01	3.818630e-03	-9.180015e-04
1.000000e+01	1.496236e+01	3.918747e-03	-1.099390e-03
1.000000e+01	1.584893e+01	3.955274e-03	-1.280853e-03
1.000000e+01	1.678804e+01	4.071885e-03	-1.473221e-03
1.000000e+01	1.778279e+01	4.194662e-03	-1.673420e-03
1.000000e+01	1.883649e+01	4.320900e-03	-1.881190e-03
1.000000e+01	1.995262e+01	4.437240e-03	-2.096400e-03
1.000000e+01	2.113489e+01	4.590416e-03	-2.319103e-03
1.000000e+01	2.238721e+01	4.735769e-03	-2.549145e-03
1.000000e+01	2.371374e+01	4.887436e-03	-2.786104e-03
1.000000e+01	2.511886e+01	5.045361e-03	-3.029690e-03
1.000000e+01	2.660725e+01	5.210980e-03	-3.279453e-03
1.000000e+01	2.818383e+01	5.384117e-03	-3.534803e-03
1.000000e+01	2.985383e+01	5.565391e-03	-3.795004e-03
1.000000e+01	3.162278e+01	5.714586e-03	-3.967607e-03
1.000000e+01	3.349654e+01	5.917983e-03	-4.215232e-03
1.000000e+01	3.548134e+01	6.128964e-03	-4.461902e-03
1.000000e+01	3.758374e+01	6.351555e-03	-4.705085e-03
1.000000e+01	3.981072e+01	6.586140e-03	-4.942533e-03
1.000000e+01	4.216965e+01	6.833434e-03	-5.171576e-03
1.000000e+01	4.466836e+01	7.094534e-03	-5.389098e-03
1.000000e+01	4.731513e+01	7.370594e-03	-5.591490e-03
1.000000e+01	5.011872e+01	7.662986e-03	-5.774573e-03
1.000000e+01	5.308844e+01	7.927049e-03	-5.883160e-03
1.000000e+01	5.623413e+01	8.295749e-03	-5.946020e-03
1.000000e+01	5.956621e+01	8.694572e-03	-5.960368e-03
1.000000e+01	6.309573e+01	9.129430e-03	-5.915506e-03
1.000000e+01	6.683439e+01	9.606403e-03	-5.800370e-03
1.000000e+01	7.079458e+01	1.011562e-02	-5.529834e-03
1.000000e+01	7.498942e+01	1.076436e-02	-5.154620e-03
1.000000e+01	7.943282e+01	1.150948e-02	-4.646952e-03
1.000000e+01	8.413951e+01	1.240414e-02	-3.802699e-03
1.000000e+01	8.912509e+01	4.740622e-02	-3.064294e-04
1.000000e+01	9.440609e+01	4.986578e-02	9.560075e-03
