1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.000000e+00	1.825000e+00	8.459468e-08	-1.034133e-05
1.000000e+00	2.650000e+00	8.869280e-08	-2.007391e-05
1.000000e+00	3.475000e+00	8.995121e-08	-2.931633e-05
1.000000e+00	4.300000e+00	9.046982e-08	-3.813909e-05
1.000000e+00	5.125000e+00	9.130090e-08	-4.659049e-05
1.000000e+00	5.950000e+00	9.179226e-08	-5.470622e-05
1.000000e+00	6.775000e+00	9.173285e-08	-6.251399e-05
1.000000e+00	7.600000e+00	9.102177e-08	-7.003627e-05
1.000000e+00	8.425000e+00	9.020196e-08	-7.729152e-05
1.000000e+00	9.250000e+00	8.962032e-08	-8.429548e-05
1.000000e+00	1.007500e+01	8.800314e-08	-9.106135e-05
1.000000e+00	1.090000e+01	8.699556e-08	-9.760139e-05
1.000000e+00	1.172500e+01	8.491278e-08	-1.039258e-04
1.000000e+00	1.255000e+01	-2.050262e-07	-1.100441e-04
1.000000e+00	1.337500e+01	8.144813e-08	-1.159633e-04
1.000000e+00	1.420000e+01	7.994415e-08	-1.216922e-04
1.000000e+00	1.502500e+01	7.721762e-08	-1.272366e-04
1.000000e+00	1.585000e+01	7.583960e-08	-1.326037e-04
1.000000e+00	1.667500e+01	7.326788e-08	-1.377989e-04
1.000000e+00	1.750000e+01	7.073762e-08	-1.428273e-04
1.000000e+00	1.832500e+01	6.152048e-03	-8.194381e-04
1.000000e+00	1.915000e+01	8.726320e-07	-1.524056e-04
1.000000e+00	1.997500e+01	6.234972e-08	-1.569580e-04
1.000000e+00	2.080000e+01	-8.079453e-08	-3.254339e-03
1.000000e+00	2.162500e+01	8.994358e-04	-3.216096e-03
1.000000e+00	2.245000e+01	5.474963e-08	-1.697521e-04
1.000000e+00	2.327500e+01	-2.141550e-06	-1.737330e-04
1.000000e+00	2.410000e+01	4.835300e-08	-1.775696e-04
1.000000e+00	2.492500e+01	4.451898e-08	-1.812820e-04
1.000000e+00	2.575000e+01	4.109592e-08	-1.848646e-04
1.000000e+00	2.657500e+01	3.819252e-08	-1.883198e-04
1.000000e+00	2.740000e+01	3.371405e-08	-1.916506e-04
1.000000e+00	2.822500e+01	3.064427e-08	-1.948589e-04
1.000000e+00	2.905000e+01	2.561942e-08	-1.979436e-04
1.000000e+00	2.987500e+01	2.174779e-08	-2.009137e-04
1.000000e+00	3.070000e+01	1.769291e-08	-2.037681e-04
1.000000e+00	3.152500e+01	1.340379e-08	-2.065087e-04
1.000000e+00	3.235000e+01	1.025871e-08	-2.091374e-04
1.000000e+00	3.317500e+01	5.521032e-09	-2.116561e-04
1.000000e+00	3.400000e+01	8.735026e-07	-2.140670e-04
1.000000e+00	3.482500e+01	-4.106361e-09	-2.163703e-04
1.000000e+00	3.565000e+01	-4.189001e-04	-2.242586e-04
1.000000e+00	3.647500e+01	-1.243492e-08	-2.206635e-04
1.000000e+00	3.730000e+01	-1.730744e-08	-2.226567e-04
1.000000e+00	3.812500e+01	-2.270310e-08	-2.245494e-04
1.000000e+00	3.895000e+01	-2.880040e-08	-2.263431e-04
1.000000e+00	3.977500e+01	-3.411971e-08	-2.280439e-04
1.000000e+00	4.060000e+01	-3.853355e-08	-2.296433e-04
1.000000e+00	4.142500e+01	-4.603652e-08	-2.311474e-04
1.000000e+00	4.225000e+01	-8.510027e-06	-2.325182e-04
1.000000e+00	4.307500e+01	-2.151192e-05	-2.337709e-04
1.000000e+00	4.390000e+01	-2.174864e-05	-2.349833e-04
1.000000e+00	4.472500e+01	-6.975540e-08	-2.362453e-04
1.000000e+00	4.555000e+01	-7.573023e-08	-2.372925e-04
1.000000e+00	4.637500e+01	-8.194633e-08	-2.382540e-04
1.000000e+00	4.720000e+01	-5.911428e-06	-2.390726e-04
1.000000e+00	4.802500e+01	-9.647151e-08	-2.399138e-04
1.000000e+00	4.885000e+01	-1.046705e-07	-2.406162e-04
1.000000e+00	4.967500e+01	-1.122488e-07	-2.412347e-04
1.000000e+00	5.050000e+01	-1.195189e-07	-2.417699e-04
1.000000e+00	5.132500e+01	-1.285293e-07	-2.422222e-04
1.000000e+00	5.215000e+01	-1.367717e-07	-2.425950e-04
1.000000e+00	5.297500e+01	-1.450063e-07	-2.428855e-04
1.000000e+00	5.380000e+01	-1.542091e-07	-2.430958e-04
1.000000e+00	5.462500e+01	-1.642177e-07	-2.432285e-04
1.000000e+00	5.545000e+01	-1.724533e-07	-2.432834e-04
1.000000e+00	5.627500e+01	-1.832979e-07	-2.432602e-04
1.000000e+00	5.710000e+01	-1.941643e-07	-2.431602e-04
1.000000e+00	5.792500e+01	1.059936e-05	-2.427642e-04
1.000000e+00	5.875000e+01	3.371543e-07	-2.427314e-04
1.000000e+00	5.957500e+01	-2.257361e-07	-2.424104e-04
1.000000e+00	6.040000e+01	-2.379623e-07	-2.420117e-04
1.000000e+00	6.122500e+01	-2.506899e-07	-2.415398e-04
1.000000e+00	6.205000e+01	-2.640019e-07	-2.409955e-04
1.000000e+00	6.287500e+01	8.685784e-07	-1.154914e-02
1.000000e+00	6.370000e+01	2.379853e-07	-2.396960e-04
1.000000e+00	6.452500e+01	-3.074192e-07	-2.389366e-04
1.000000e+00	6.535000e+01	-3.233557e-07	-2.381101e-04
1.000000e+00	6.617500e+01	-3.402593e-07	-2.372134e-04
1.000000e+00	6.700000e+01	-3.559624e-07	-2.362485e-04
1.000000e+00	6.782500e+01	-3.746442e-07	-2.352161e-04
1.000000e+00	6.865000e+01	-3.932479e-07	-2.341157e-04
